ts,A,CTX,x,US,S"1,S"2,H1,H2,M"1,M"2,D,R*,CR
9245,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.007,0.006,0.006,0.006,0.006,0.0,
9246,0.0,0.4,0.0,0.0,0.009,0.009,0.008,0.006,0.007,0.006,0.006,0.006,0.0,
9247,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.008,0.008,0.006,0.006,0.008,0.0,
9248,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.008,0.006,0.008,0.006,0.008,0.0,
9249,0.0,0.4,0.0,0.0,0.009,0.009,0.006,0.007,0.007,0.006,0.006,0.006,0.0,
9250,0.0,0.4,0.0,0.0,0.007,0.008,0.007,0.007,0.007,0.008,0.006,0.006,0.0,
9251,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9252,0.0,0.4,0.0,0.0,0.009,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9253,1.0,0.4,0.7,0.0,0.985,0.82,0.008,0.946,0.007,0.006,0.008,0.008,0.0,
9254,1.0,0.4,0.6,0.0,0.987,0.699,0.987,0.958,0.974,0.637,0.008,0.008,0.0,
9255,1.0,0.4,0.6,0.0,0.989,0.694,0.991,0.875,0.948,0.605,0.881,0.832,0.832,
9256,1.0,0.4,0.5,0.0,0.989,0.498,0.991,0.876,0.978,0.331,0.924,0.915,0.915,
9257,1.0,0.4,0.6,0.0,0.99,0.698,0.991,0.88,0.978,0.312,0.878,0.801,0.801,
9258,1.0,0.4,0.6,1.0,0.974,0.655,0.975,0.829,0.951,0.663,1.0,1.0,0.0,
9259,0.0,0.4,0.0,0.0,0.104,0.008,0.977,0.771,0.951,0.611,0.89,0.87,0.87,
9260,0.0,0.4,0.0,0.0,0.007,0.008,0.104,0.006,0.014,0.006,0.095,0.007,0.0,
9261,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.009,0.006,0.006,0.006,0.0,
9262,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.008,0.006,0.006,0.008,0.006,0.0,
9263,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.008,0.006,0.006,0.006,0.006,0.0,
9264,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9265,0.0,0.4,0.0,0.0,0.009,0.009,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
9266,0.0,0.4,0.0,0.0,0.007,0.008,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
9267,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.008,0.008,0.008,0.006,0.006,0.0,
9268,0.0,0.4,0.0,0.0,0.009,0.009,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
9269,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
9270,0.0,0.4,0.0,0.0,0.007,0.009,0.007,0.007,0.006,0.006,0.006,0.008,0.0,
9271,0.0,0.4,0.0,0.0,0.009,0.008,0.008,0.008,0.008,0.006,0.008,0.006,0.0,
9272,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9273,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9274,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.008,0.006,0.006,0.006,0.006,0.0,
9275,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.008,0.008,0.006,0.006,0.006,0.0,
9276,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.008,0.008,0.006,0.006,0.006,0.0,
9277,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
9278,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.008,0.008,0.006,0.006,0.006,0.0,
9279,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9280,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9281,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.008,0.006,0.006,0.008,0.006,0.0,
9282,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.007,0.006,0.006,0.006,0.006,0.0,
9283,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
9284,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9285,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
9286,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.008,0.008,0.0,
9287,1.0,0.4,0.5,0.0,0.973,0.417,0.006,0.247,0.006,0.151,0.009,0.006,0.0,
9288,1.0,0.4,0.5,0.0,0.976,0.444,0.973,0.224,0.942,0.182,0.01,0.47,0.0,
9289,1.0,0.4,0.5,0.0,0.985,0.378,0.987,0.316,0.905,0.177,0.545,0.449,0.0,
9290,1.0,0.4,0.4,0.0,0.986,0.211,0.987,0.042,0.948,0.033,0.613,0.395,0.0,
9291,1.0,0.4,0.4,0.0,0.986,0.212,0.987,0.042,0.951,0.033,0.623,0.397,0.0,
9292,1.0,0.4,0.5,0.0,0.986,0.443,0.987,0.042,0.952,0.04,0.63,0.408,0.0,
9293,0.4,0.4,0.0,1.0,0.204,0.008,0.138,0.306,0.952,0.181,1.0,1.0,0.0,
9294,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.006,0.006,0.007,0.77,0.602,0.602,
9295,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.007,0.008,0.007,0.006,0.006,0.0,
9296,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.007,0.008,0.008,0.008,0.006,0.0,
9297,0.0,0.4,0.0,0.0,0.009,0.008,0.008,0.006,0.006,0.006,0.006,0.008,0.0,
9298,0.0,0.4,0.0,0.0,0.009,0.009,0.008,0.007,0.008,0.007,0.006,0.006,0.0,
9299,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.007,0.006,0.006,0.006,0.006,0.0,
9300,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.008,0.006,0.008,0.006,0.0,
9301,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.008,0.006,0.008,0.006,0.008,0.0,
9302,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9303,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.008,0.006,0.008,0.006,0.006,0.0,
9304,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
9305,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.008,0.006,0.008,0.006,0.006,0.0,
9306,0.0,0.4,0.0,0.0,0.007,0.009,0.007,0.008,0.008,0.006,0.006,0.006,0.0,
9307,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.007,0.006,0.006,0.006,0.006,0.0,
9308,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
9309,0.0,0.4,0.0,0.0,0.007,0.009,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
9310,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.007,0.006,0.006,0.006,0.006,0.0,
9311,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.008,0.006,0.006,0.006,0.006,0.0,
9312,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.007,0.006,0.006,0.008,0.006,0.0,
9313,0.0,0.4,0.0,0.0,0.009,0.009,0.007,0.007,0.006,0.006,0.006,0.006,0.0,
9314,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.008,0.008,0.008,0.006,0.006,0.0,
9315,0.0,0.4,0.0,0.0,0.009,0.009,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
9316,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.008,0.006,0.006,0.0,
9317,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
9318,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
9319,0.0,0.4,0.0,0.0,0.007,0.008,0.007,0.008,0.006,0.006,0.006,0.006,0.0,
9320,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.008,0.008,0.006,0.006,0.006,0.0,
9321,0.6,0.4,0.3,0.0,0.647,0.112,0.006,0.017,0.006,0.015,0.006,0.006,0.0,
9322,1.0,0.4,0.9,0.0,0.981,0.965,0.752,0.017,0.6,0.015,0.008,0.008,0.0,
9323,1.0,0.4,0.8,0.0,0.986,0.925,0.989,0.984,0.963,0.932,0.684,0.455,0.0,
9324,1.0,0.4,0.7,0.0,0.988,0.864,0.991,0.975,0.98,0.962,0.973,0.968,0.968,
9325,1.0,0.4,0.8,0.0,0.988,0.91,0.991,0.95,0.983,0.963,0.978,0.976,0.976,
9326,1.0,0.4,0.7,1.0,0.988,0.812,0.991,0.923,0.983,0.916,1.0,1.0,0.0,
9327,0.0,0.4,0.0,0.0,0.007,0.087,0.991,0.924,0.006,0.916,0.976,0.242,0.0,
9328,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
9329,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.006,0.006,0.008,0.006,0.006,0.0,
9330,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
9331,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.008,0.007,0.006,0.006,0.006,0.0,
9332,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.008,0.006,0.006,0.008,0.0,
9333,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.008,0.006,0.008,0.008,0.006,0.0,
9334,0.0,0.4,0.0,0.0,0.007,0.009,0.008,0.006,0.008,0.006,0.006,0.008,0.0,
9335,0.0,0.4,0.0,0.0,0.007,0.009,0.008,0.008,0.006,0.007,0.008,0.006,0.0,
9336,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.008,0.006,0.006,0.006,0.006,0.0,
9337,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.008,0.008,0.008,0.006,0.006,0.0,
9338,0.0,0.4,0.0,0.0,0.007,0.009,0.008,0.006,0.006,0.008,0.006,0.006,0.0,
9339,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.008,0.007,0.006,0.008,0.008,0.0,
9340,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
9341,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.006,0.008,0.006,0.006,0.008,0.0,
9342,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.008,0.006,0.006,0.006,0.006,0.0,
9343,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.007,0.006,0.007,0.006,0.006,0.0,
9344,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.006,0.006,0.007,0.008,0.006,0.0,
9345,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.006,0.006,0.006,0.006,0.008,0.0,
9346,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
9347,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.006,0.008,0.006,0.006,0.006,0.0,
9348,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.006,0.008,0.006,0.006,0.008,0.0,
9349,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.008,0.006,0.006,0.008,0.006,0.0,
9350,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
9351,0.0,0.4,0.0,0.0,0.009,0.008,0.008,0.006,0.008,0.008,0.006,0.006,0.0,
9352,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.007,0.008,0.006,0.006,0.0,
9353,0.0,0.4,0.0,0.0,0.009,0.008,0.006,0.008,0.007,0.006,0.006,0.006,0.0,
9354,0.0,0.4,0.0,0.0,0.007,0.008,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
9355,1.0,0.4,0.8,0.0,0.987,0.903,0.99,0.006,0.981,0.006,0.773,0.539,0.539,
9356,1.0,0.4,0.7,0.0,0.991,0.836,0.993,0.959,0.988,0.954,0.846,0.979,0.979,
9357,1.0,0.4,0.7,0.0,0.978,0.851,0.982,0.96,0.989,0.938,0.982,0.981,0.981,
9358,1.0,0.4,0.6,0.0,0.98,0.701,0.981,0.853,0.988,0.941,0.983,0.981,0.981,
9359,1.0,0.4,0.6,0.0,0.98,0.696,0.982,0.853,0.97,0.737,0.96,0.958,0.958,
9360,1.0,0.4,0.6,1.0,0.954,0.646,0.949,0.712,0.924,0.662,1.0,1.0,0.0,
9361,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.716,0.926,0.006,0.835,0.794,0.794,
9362,0.0,0.4,0.0,0.0,0.009,0.008,0.008,0.076,0.098,0.006,0.01,0.316,0.0,
9363,0.0,0.4,0.0,0.0,0.009,0.008,0.006,0.006,0.006,0.006,0.01,0.033,0.0,
9364,0.0,0.4,0.0,0.0,0.009,0.008,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
9365,0.0,0.4,0.0,0.0,0.009,0.009,0.006,0.008,0.006,0.006,0.006,0.006,0.0,
9366,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.008,0.006,0.006,0.006,0.006,0.0,
9367,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.007,0.006,0.006,0.008,0.008,0.0,
9368,0.0,0.4,0.0,0.0,0.009,0.008,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
9369,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
9370,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.008,0.006,0.008,0.0,
9371,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.007,0.008,0.006,0.006,0.006,0.0,
9372,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.007,0.008,0.006,0.006,0.006,0.0,
9373,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
9374,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9375,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9376,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.006,0.006,0.006,0.008,0.006,0.0,
9377,0.0,0.4,0.0,0.0,0.009,0.009,0.006,0.007,0.006,0.008,0.006,0.006,0.0,
9378,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.008,0.006,0.006,0.006,0.006,0.0,
9379,0.0,0.4,0.0,0.0,0.009,0.008,0.006,0.008,0.006,0.006,0.008,0.008,0.0,
9380,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
9381,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.008,0.006,0.006,0.006,0.006,0.0,
9382,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9383,0.0,0.4,0.0,0.0,0.009,0.008,0.006,0.008,0.006,0.008,0.006,0.006,0.0,
9384,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
9385,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
9386,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.008,0.006,0.006,0.006,0.006,0.0,
9387,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.008,0.006,0.006,0.006,0.006,0.0,
9388,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.006,0.006,0.006,0.008,0.006,0.0,
9389,1.0,0.4,0.7,0.0,0.952,0.802,0.946,0.006,0.006,0.008,0.006,0.006,0.0,
9390,1.0,0.4,0.8,0.0,0.979,0.878,0.981,0.901,0.932,0.883,0.036,0.008,0.0,
9391,1.0,0.4,0.7,0.0,0.98,0.813,0.981,0.966,0.94,0.837,0.837,0.836,0.836,
9392,1.0,0.4,0.7,0.0,0.986,0.815,0.987,0.943,0.974,0.898,0.918,0.923,0.923,
9393,1.0,0.4,0.8,0.0,0.986,0.915,0.988,0.944,0.975,0.902,0.945,0.95,0.95,
9394,1.0,0.4,0.7,1.0,0.986,0.82,0.988,0.947,0.975,0.957,1.0,1.0,0.0,
9395,0.0,0.4,0.0,0.0,0.007,0.008,0.105,0.006,0.006,0.91,0.955,0.955,0.955,
9396,0.0,0.4,0.0,0.0,0.009,0.008,0.006,0.006,0.006,0.006,0.006,0.104,0.0,
9397,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.008,0.007,0.008,0.006,0.006,0.0,
9398,0.0,0.4,0.0,0.0,0.007,0.008,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
9399,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.008,0.006,0.006,0.006,0.006,0.0,
9400,0.0,0.4,0.0,0.0,0.009,0.008,0.006,0.008,0.006,0.008,0.008,0.006,0.0,
9401,0.0,0.4,0.0,0.0,0.009,0.009,0.007,0.007,0.007,0.007,0.006,0.006,0.0,
9402,0.0,0.4,0.0,0.0,0.007,0.009,0.008,0.008,0.006,0.007,0.008,0.008,0.0,
9403,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9404,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.006,0.007,0.006,0.006,0.008,0.0,
9405,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.006,0.007,0.006,0.006,0.006,0.0,
9406,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.006,0.007,0.008,0.006,0.006,0.0,
9407,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.006,0.007,0.006,0.006,0.006,0.0,
9408,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.008,0.006,0.006,0.006,0.006,0.0,
9409,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9410,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.008,0.006,0.006,0.006,0.008,0.0,
9411,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.008,0.006,0.006,0.006,0.006,0.0,
9412,0.0,0.4,0.0,0.0,0.009,0.009,0.008,0.006,0.008,0.006,0.006,0.008,0.0,
9413,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.007,0.007,0.006,0.006,0.006,0.0,
9414,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.008,0.007,0.006,0.006,0.006,0.0,
9415,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.007,0.006,0.007,0.008,0.006,0.0,
9416,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.008,0.006,0.008,0.0,
9417,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.007,0.006,0.007,0.008,0.006,0.0,
9418,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
9419,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.006,0.007,0.006,0.006,0.008,0.0,
9420,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.007,0.006,0.008,0.006,0.0,
9421,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
9422,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9423,1.0,0.4,0.6,0.0,0.985,0.629,0.987,0.726,0.008,0.628,0.008,0.006,0.0,
9424,1.0,0.4,0.6,0.0,0.989,0.67,0.991,0.761,0.974,0.725,0.023,0.888,0.888,
9425,1.0,0.4,0.6,0.0,0.989,0.671,0.991,0.826,0.977,0.728,0.906,0.901,0.901,
9426,1.0,0.4,0.5,0.0,0.991,0.482,0.992,0.84,0.987,0.778,0.959,0.946,0.946,
9427,1.0,0.4,0.5,0.0,0.991,0.471,0.992,0.475,0.987,0.41,0.923,0.859,0.859,
9428,1.0,0.4,0.6,1.0,0.976,0.685,0.978,0.853,0.965,0.772,1.0,1.0,0.0,
9429,0.0,0.4,0.0,0.0,0.007,0.008,0.979,0.091,0.102,0.006,0.721,0.925,0.925,
9430,0.0,0.4,0.0,0.0,0.007,0.008,0.104,0.006,0.006,0.006,0.011,0.006,0.0,
9431,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.008,0.006,0.006,0.006,0.008,0.0,
9432,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.006,0.006,0.008,0.006,0.006,0.0,
9433,0.0,0.4,0.0,0.0,0.009,0.008,0.008,0.008,0.008,0.006,0.006,0.008,0.0,
9434,0.0,0.4,0.0,0.0,0.007,0.009,0.007,0.006,0.006,0.006,0.006,0.006,0.0,
9435,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.007,0.008,0.007,0.006,0.006,0.0,
9436,0.0,0.4,0.0,0.0,0.009,0.009,0.007,0.007,0.006,0.007,0.006,0.008,0.0,
9437,0.0,0.4,0.0,0.0,0.009,0.009,0.008,0.007,0.006,0.007,0.006,0.006,0.0,
9438,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.008,0.008,0.006,0.006,0.006,0.0,
9439,0.0,0.4,0.0,0.0,0.007,0.009,0.008,0.008,0.006,0.006,0.008,0.006,0.0,
9440,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.007,0.008,0.007,0.006,0.006,0.0,
9441,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9442,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.008,0.008,0.006,0.0,
9443,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.006,0.006,0.006,0.006,0.008,0.0,
9444,0.0,0.4,0.0,0.0,0.009,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9445,0.0,0.4,0.0,0.0,0.009,0.008,0.007,0.006,0.008,0.006,0.006,0.006,0.0,
9446,0.0,0.4,0.0,0.0,0.009,0.008,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
9447,0.0,0.4,0.0,0.0,0.007,0.008,0.007,0.006,0.008,0.006,0.006,0.008,0.0,
9448,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.008,0.006,0.006,0.008,0.008,0.0,
9449,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
9450,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.006,0.006,0.006,0.008,0.006,0.0,
9451,0.0,0.4,0.0,0.0,0.007,0.008,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
9452,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.008,0.008,0.008,0.008,0.0,
9453,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9454,0.0,0.4,0.0,0.0,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.008,0.0,
9455,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.007,0.006,0.007,0.006,0.006,0.0,
9456,1.0,0.4,0.6,0.0,0.975,0.676,0.976,0.838,0.962,0.753,0.913,0.417,0.0,
9457,1.0,0.4,0.8,0.0,0.991,0.94,0.993,0.862,0.984,0.98,0.958,0.933,0.933,
9458,1.0,0.4,0.7,0.0,0.978,0.798,0.981,0.917,0.985,0.931,0.976,0.975,0.975,
9459,1.0,0.4,0.7,0.0,0.978,0.798,0.979,0.919,0.983,0.93,0.976,0.97,0.97,
9460,1.0,0.4,0.7,0.0,0.978,0.798,0.979,0.919,0.961,0.885,0.947,0.938,0.938,
9461,1.0,0.4,0.7,1.0,0.951,0.738,0.943,0.802,0.904,0.748,1.0,1.0,0.0,
9462,0.0,0.4,0.0,0.0,0.007,0.079,0.947,0.811,0.006,0.749,0.814,0.774,0.774,
9463,0.0,0.4,0.0,0.0,0.007,0.007,0.101,0.012,0.008,0.006,0.023,0.006,0.0,
9464,0.0,0.4,0.0,0.0,0.007,0.007,0.006,0.006,0.006,0.006,0.01,0.006,0.0,
9465,0.0,0.4,0.0,0.0,0.007,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
9466,0.0,0.4,0.0,0.0,0.007,0.007,0.008,0.006,0.006,0.006,0.006,0.008,0.0,
9467,0.0,0.4,0.0,0.0,0.007,0.007,0.006,0.006,0.008,0.006,0.006,0.006,0.0,
9468,0.0,0.4,0.0,0.0,0.007,0.007,0.008,0.008,0.006,0.006,0.006,0.006,0.0,
9469,0.0,0.4,0.0,0.0,0.007,0.007,0.006,0.006,0.008,0.006,0.006,0.008,0.0,
9470,0.0,0.4,0.0,0.0,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9471,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.007,0.008,0.006,0.006,0.006,0.0,
9472,0.0,0.4,0.0,0.0,0.007,0.009,0.008,0.007,0.006,0.008,0.006,0.006,0.0,
9473,0.0,0.4,0.0,0.0,0.009,0.009,0.008,0.008,0.006,0.006,0.006,0.006,0.0,
9474,0.0,0.4,0.0,0.0,0.007,0.007,0.008,0.006,0.006,0.008,0.006,0.008,0.0,
9475,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.007,0.006,0.006,0.006,0.006,0.0,
9476,0.0,0.4,0.0,0.0,0.009,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
9477,0.0,0.4,0.0,0.0,0.009,0.009,0.006,0.008,0.006,0.006,0.006,0.006,0.0,
9478,0.0,0.4,0.0,0.0,0.007,0.007,0.006,0.007,0.006,0.006,0.006,0.006,0.0,
9479,0.0,0.4,0.0,0.0,0.009,0.007,0.006,0.008,0.006,0.006,0.008,0.006,0.0,
9480,0.0,0.4,0.0,0.0,0.009,0.009,0.006,0.007,0.008,0.006,0.006,0.006,0.0,
9481,0.0,0.4,0.0,0.0,0.007,0.007,0.008,0.006,0.006,0.006,0.006,0.006,0.0,
9482,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.006,0.006,0.006,0.008,0.008,0.0,
9483,0.0,0.4,0.0,0.0,0.007,0.007,0.006,0.007,0.006,0.006,0.006,0.006,0.0,
9484,0.0,0.4,0.0,0.0,0.007,0.007,0.006,0.008,0.006,0.006,0.008,0.006,0.0,
9485,0.0,0.4,0.0,0.0,0.007,0.009,0.006,0.006,0.006,0.006,0.008,0.006,0.0,
9486,0.0,0.4,0.0,0.0,0.007,0.007,0.006,0.007,0.008,0.006,0.006,0.006,0.0,
9487,0.0,0.4,0.0,0.0,0.007,0.009,0.008,0.008,0.008,0.006,0.006,0.006,0.0,
9488,0.0,0.4,0.0,0.0,0.007,0.007,0.008,0.007,0.008,0.006,0.006,0.008,0.0,
9489,0.5,0.4,0.0,0.0,0.251,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.0,
9490,1.0,0.4,0.6,0.0,0.951,0.539,0.045,0.006,0.044,0.343,0.006,0.02,0.0,
9491,1.0,0.4,0.5,0.0,0.956,0.278,0.943,0.404,0.896,0.348,0.628,0.446,0.0,
9492,1.0,0.4,0.4,0.0,0.987,0.205,0.988,0.036,0.961,0.055,0.63,0.546,0.546,
9493,1.0,0.4,0.5,0.0,0.987,0.349,0.989,0.132,0.961,0.031,0.703,0.41,0.0,
